price,weight
154282.128,479.75
168047.264,525.81
171795.24,549.69
175716.48,620.82
180307.216,681.07
181587.576,643.41
183459.488,518.38
190909.056,681.07
191486.896,525.81
201778.048,698.29
204302.976,633.19
207742.248,597.9
211724.096,549.8
211904.536,601.66
215472.104,694.52
217468.224,682.26
218630.608,694.52
225145.248,648.29
225451.984,681.07
225452.32,681.07
225656.12,647.5
228313.024,685.48
228581.528,656.22
233493.208,570.25
234178.16,623.94
244314.144,643.15
245050.28,575.19
245747.2,698.29
248337.6,690.54
251140.656,694.52
251188.824,828.16
251332.592,569.17
251560.04,682.26
252460.4,549.8
255629.16,647.5
257828.416,633.19
258637.008,1021.95
262423.504,617.05
262477.856,698.29
263311.696,698.5
265129.064,570.89
266684.248,698.29
268125.08,620.71
269225.92,823.21
269523.056,727.88
271726.752,549.8
271793.312,570.89
274922.856,705.29
276875.632,1021.95
279555.096,1060.36
281626.336,487.29
282683.544,643.09
285223.176,857.54
286161.6,685.48
287350,823.21
292965.216,685.48
293044.496,1060.36
294582.944,685.48
297760.44,681.07
298170.88,694.52
298926.496,656.22
299416.976,1027.76
300061.48,698.29
301635.728,1010.33
302000.92,622.97
302393.384,685.48
303597.216,685.48
304587.272,827.09
310045.712,1021.95
310522.592,1037.44
320345.52,1032.06
327252.112,1028.41
330677.128,827.84
331101.344,682.26
334938.872,1021.95
338078.168,1071.55
342988.456,1188.62
354512.112,1236.93
355251.2,1009.25
359674.44,1205.62
362519.72,1103.3
365863.936,1334.1
368988.432,1496.36
376253.808,1009.25
382120.152,1183.46
383635.568,1504.75
393069.76,1021.95
395242.096,1283.85
401255.608,1504.75
406852.304,1334.1
408637.816,1122.34
412569.472,1207.45
414682.648,1334.1
418753.008,1009.25
440201.616,1379.72
444192.008,1300.96
454512.76,1496.36
458674.256,1275.46
494778.992,1842.51
500681.128,1508.84
